,country,year,gender,gold,silver,bronze,total
0,United States,1896,male,11,7,2,20
1,Greece,1896,male,10,16,18,44
2,France,1896,male,5,4,2,11
3,Germany,1896,male,4,5,2,11
4,Great Britain,1896,male,2,3,2,7
5,Hungary,1896,male,2,1,3,6
6,Austria,1896,male,2,1,2,5
7,Australia,1896,male,2,0,0,2
8,Denmark,1896,male,1,2,3,6
9,Switzerland,1896,male,1,2,0,3
10,France,1900,male,21,22,22,65
11,United States,1900,male,18,13,12,43
12,Great Britain,1900,male,8,6,7,21
13,Belgium,1900,male,6,4,5,15
14,Italy,1900,male,3,2,0,5
15,Switzerland,1900,male,3,1,1,5
16,Denmark,1900,male,1,3,2,6
17,Hungary,1900,male,1,2,2,5
18,Cuba,1900,male,1,1,0,2
19,Germany,1900,male,1,1,0,2
20,Austria,1900,male,0,3,3,6
21,India,1900,male,0,2,0,2
22,Norway,1900,male,0,1,3,4
23,Bohemia,1900,male,0,1,0,1
24,Australia,1900,male,0,0,3,3
25,Netherlands,1900,male,0,0,1,1
26,Sweden,1900,male,0,0,1,1
27,United States,1904,male,647,566,481,1694
28,Soviet Union,1904,male,259,213,199,671
29,France,1904,male,151,159,171,481
30,Italy,1904,male,149,115,143,407
31,Great Britain,1904,male,141,149,161,451
32,Sweden,1904,male,133,130,153,416
33,Norway,1904,male,131,110,115,356
34,Germany,1904,male,127,148,164,439
35,Finland,1904,male,119,111,125,355
36,Japan,1904,male,117,110,127,354
37,Hungary,1904,male,100,97,101,298
38,Russian Federation,1904,male,97,57,99,253
39,People's Republic of China,1904,male,94,75,70,239
40,Cuba,1904,male,67,42,53,162
41,Switzerland,1904,male,65,69,63,197
42,East Germany,1904,male,62,49,74,185
43,Australia,1904,male,61,70,75,206
44,Republic of Korea,1904,male,58,69,68,195
45,Poland,1904,male,58,44,89,191
46,Netherlands,1904,male,55,60,60,175
47,Austria,1904,male,53,65,75,193
48,Canada,1904,male,50,72,86,208
49,Bulgaria,1904,male,40,59,52,151
50,Türkiye,1904,male,39,23,30,92
51,Czechoslovakia,1904,male,32,32,36,100
52,Unified Team,1904,male,30,22,15,67
53,Belgium,1904,male,29,34,38,101
54,Greece,1904,male,28,32,31,91
55,Kenya,1904,male,27,27,28,82
56,West Germany,1904,male,26,40,42,108
57,Islamic Republic of Iran,1904,male,24,23,28,75
58,Romania,1904,male,23,34,56,113
59,New Zealand,1904,male,23,8,31,62
60,Ukraine,1904,male,19,19,28,66
61,Spain,1904,male,18,27,22,67
62,South Africa,1904,male,17,20,20,57
63,Denmark,1904,male,16,42,36,94
64,Brazil,1904,male,16,18,35,69
65,Yugoslavia,1904,male,14,14,19,47
66,Czechia,1904,male,13,15,15,43
67,Ethiopia,1904,male,13,7,12,32
68,Kazakhstan,1904,male,12,20,26,58
69,Argentina,1904,male,11,16,13,40
70,Jamaica,1904,male,11,12,7,30
71,ROC,1904,male,11,11,25,47
72,Georgia,1904,male,10,12,17,39
73,Estonia,1904,male,10,9,14,33
74,Democratic People's Republic of Korea,1904,male,10,8,16,34
75,Uzbekistan,1904,male,10,6,19,35
76,Mexico,1904,male,9,16,18,43
77,Belarus,1904,male,7,19,24,50
78,Egypt,1904,male,7,9,13,29
79,Azerbaijan,1904,male,6,11,19,36
80,Morocco,1904,male,6,4,10,20
81,Ireland,1904,male,5,7,13,25
82,Slovenia,1904,male,4,10,8,22
83,Thailand,1904,male,4,5,7,16
84,Tunisia,1904,male,4,3,5,12
85,Latvia,1904,male,3,12,6,21
86,Croatia,1904,male,3,10,6,19
87,Slovakia,1904,male,3,9,5,17
88,Algeria,1904,male,3,4,7,14
89,Portugal,1904,male,3,4,5,12
90,Uganda,1904,male,3,4,3,10
91,Luxembourg,1904,male,3,4,0,7
92,Lithuania,1904,male,3,3,5,11
93,Dominican Republic,1904,male,3,3,2,8
94,Mongolia,1904,male,2,9,13,24
95,Armenia,1904,male,2,8,8,18
96,India,1904,male,2,6,7,15
97,Venezuela,1904,male,2,6,6,14
98,Indonesia,1904,male,2,5,7,14
99,Trinidad and Tobago,1904,male,2,4,9,15
100,Qatar,1904,male,2,2,3,7
101,Ecuador,1904,male,2,1,0,3
102,Israel,1904,male,2,0,6,8
103,Colombia,1904,male,1,8,8,17
104,Chile,1904,male,1,5,3,9
105,Chinese Taipei,1904,male,1,4,5,10
106,Serbia,1904,male,1,2,4,7
107,Vietnam,1904,male,1,2,1,4
108,Peru,1904,male,1,2,0,3
109,Grenada,1904,male,1,1,1,3
110,Jordan,1904,male,1,1,1,3
111,Tajikistan,1904,male,1,1,1,3
112,Côte d'Ivoire,1904,male,1,1,0,2
113,Singapore,1904,male,1,1,0,2
114,Independent Olympic Athletes,1904,male,1,0,2,3
115,Panama,1904,male,1,0,2,3
116,The Bahamas,1904,male,1,0,2,3
117,Suriname,1904,male,1,0,1,2
118,United Arab Emirates,1904,male,1,0,1,2
119,Burundi,1904,male,1,0,0,1
120,"Hong Kong, China",1904,male,1,0,0,1
121,Malaysia,1904,male,0,4,2,6
122,Namibia,1904,male,0,4,0,4
123,Philippines,1904,male,0,3,8,11
124,Australasia,1904,male,0,3,5,8
125,Nigeria,1904,male,0,3,4,7
126,Puerto Rico,1904,male,0,2,6,8
127,Kyrgyzstan,1904,male,0,2,3,5
128,Lebanon,1904,male,0,2,2,4
129,Uruguay,1904,male,0,2,2,4
130,Kingdom of Saudi Arabia,1904,male,0,2,1,3
131,United Republic of Tanzania,1904,male,0,2,0,2
132,Republic of Moldova,1904,male,0,1,4,5
133,Ghana,1904,male,0,1,3,4
134,Liechtenstein,1904,male,0,1,3,4
135,Syrian Arab Republic,1904,male,0,1,2,3
136,Bohemia,1904,male,0,1,1,2
137,Cameroon,1904,male,0,1,1,2
138,Iceland,1904,male,0,1,1,2
139,Niger,1904,male,0,1,1,2
140,North Macedonia,1904,male,0,1,1,2
141,United Arab Republic,1904,male,0,1,1,2
142,Zambia,1904,male,0,1,1,2
143,Botswana,1904,male,0,1,0,1
144,Cyprus,1904,male,0,1,0,1
145,Gabon,1904,male,0,1,0,1
146,Guatemala,1904,male,0,1,0,1
147,Haiti,1904,male,0,1,0,1
148,Netherlands Antilles,1904,male,0,1,0,1
149,Senegal,1904,male,0,1,0,1
150,Sri Lanka,1904,male,0,1,0,1
151,Sudan,1904,male,0,1,0,1
152,Tonga,1904,male,0,1,0,1
153,United States Virgin Islands,1904,male,0,1,0,1
154,Kuwait,1904,male,0,0,3,3
155,Afghanistan,1904,male,0,0,2,2
156,Pakistan,1904,male,0,0,2,2
157,Barbados,1904,male,0,0,1,1
158,Bermuda,1904,male,0,0,1,1
159,Burkina Faso,1904,male,0,0,1,1
160,Djibouti,1904,male,0,0,1,1
161,Eritrea,1904,male,0,0,1,1
162,Guyana,1904,male,0,0,1,1
163,Iraq,1904,male,0,0,1,1
164,Mauritius,1904,male,0,0,1,1
165,Monaco,1904,male,0,0,1,1
166,San Marino,1904,male,0,0,1,1
167,Togo,1904,male,0,0,1,1
168,West Indies Federation,1904,male,0,0,1,1
169,Great Britain,1908,male,30,31,25,86
170,United States,1908,male,20,11,11,42
171,Sweden,1908,male,6,3,8,17
172,France,1908,male,2,5,5,12
173,Hungary,1908,male,2,3,1,6
174,Canada,1908,male,2,2,5,9
175,Germany,1908,male,2,2,4,8
176,Italy,1908,male,2,1,0,3
177,Norway,1908,male,1,2,3,6
178,Russian Federation,1908,male,1,2,0,3
179,Finland,1908,male,1,1,2,4
180,Belgium,1908,male,1,1,1,3
181,South Africa,1908,male,1,1,0,2
182,Greece,1908,male,0,3,1,4
183,Australasia,1908,male,0,2,2,4
184,Denmark,1908,male,0,1,3,4
185,Austria,1908,male,0,0,1,1
186,Bohemia,1908,male,0,0,1,1
187,United States,1912,male,21,17,15,53
188,Sweden,1912,male,11,14,14,39
189,Finland,1912,male,9,5,6,20
190,Germany,1912,male,4,10,4,18
191,France,1912,male,4,3,1,8
192,Italy,1912,male,4,1,2,7
193,Canada,1912,male,3,2,3,8
194,South Africa,1912,male,3,2,0,5
195,Great Britain,1912,male,2,6,5,13
196,Hungary,1912,male,2,1,3,6
197,Belgium,1912,male,1,1,2,4
198,Greece,1912,male,1,0,1,2
199,Denmark,1912,male,0,2,2,4
200,Australasia,1912,male,0,1,3,4
201,Russian Federation,1912,male,0,1,2,3
202,Norway,1912,male,0,1,1,2
203,Austria,1912,male,0,0,1,1
204,United States,1920,male,23,21,20,64
205,Sweden,1920,male,13,14,15,42
206,Finland,1920,male,13,9,7,29
207,Belgium,1920,male,9,5,8,22
208,Italy,1920,male,8,4,4,16
209,France,1920,male,6,9,6,21
210,Great Britain,1920,male,5,7,10,22
211,Norway,1920,male,4,3,5,12
212,South Africa,1920,male,3,1,2,6
213,Canada,1920,male,2,3,3,8
214,Switzerland,1920,male,1,2,3,6
215,Estonia,1920,male,1,2,0,3
216,Brazil,1920,male,1,1,0,2
217,Netherlands,1920,male,1,0,2,3
218,Denmark,1920,male,0,7,1,8
219,Australia,1920,male,0,1,1,2
220,Japan,1920,male,0,1,0,1
221,Luxembourg,1920,male,0,1,0,1
222,New Zealand,1920,male,0,0,1,1
223,United States,1924,male,27,19,18,64
224,Finland,1924,male,12,13,9,34
225,France,1924,male,9,7,9,25
226,Great Britain,1924,male,6,6,7,19
227,Switzerland,1924,male,5,6,7,18
228,Italy,1924,male,5,2,2,9
229,Sweden,1924,male,3,10,6,19
230,Belgium,1924,male,3,3,2,8
231,Australia,1924,male,3,0,2,5
232,Hungary,1924,male,2,2,3,7
233,Norway,1924,male,2,1,3,6
234,Netherlands,1924,male,2,1,1,4
235,Yugoslavia,1924,male,2,0,0,2
236,Czechoslovakia,1924,male,1,4,5,10
237,Denmark,1924,male,1,4,2,7
238,Estonia,1924,male,1,1,4,6
239,South Africa,1924,male,1,1,1,3
240,Luxembourg,1924,male,1,1,0,2
241,Greece,1924,male,1,0,0,1
242,Argentina,1924,male,0,3,2,5
243,Austria,1924,male,0,3,1,4
244,Ireland,1924,male,0,1,1,2
245,Canada,1924,male,0,0,1,1
246,Japan,1924,male,0,0,1,1
247,Monaco,1924,male,0,0,1,1
248,New Zealand,1924,male,0,0,1,1
249,Poland,1924,male,0,0,1,1
250,United States,1928,male,11,12,12,35
251,Finland,1928,male,8,8,9,25
252,Sweden,1928,male,7,5,6,18
253,France,1928,male,6,9,5,20
254,Germany,1928,male,5,7,13,25
255,Switzerland,1928,male,5,5,4,14
256,Netherlands,1928,male,4,4,3,11
257,Hungary,1928,male,4,4,0,8
258,Italy,1928,male,3,4,5,12
259,Great Britain,1928,male,3,3,2,8
260,Argentina,1928,male,3,2,0,5
261,Austria,1928,male,3,0,0,3
262,Czechoslovakia,1928,male,2,4,2,8
263,Canada,1928,male,2,2,3,7
264,Denmark,1928,male,2,1,4,7
265,Egypt,1928,male,2,1,1,4
266,Estonia,1928,male,2,1,1,4
267,Japan,1928,male,2,0,1,3
268,Australia,1928,male,1,2,1,4
269,Yugoslavia,1928,male,1,1,2,4
270,Poland,1928,male,1,0,1,2
271,South Africa,1928,male,1,0,1,2
272,Ireland,1928,male,1,0,0,1
273,Luxembourg,1928,male,1,0,0,1
274,New Zealand,1928,male,1,0,0,1
275,Belgium,1928,male,0,1,1,2
276,Norway,1928,male,0,1,1,2
277,Chile,1928,male,0,1,0,1
278,Haiti,1928,male,0,1,0,1
279,Philippines,1928,male,0,0,1,1
280,United States,1932,male,25,26,21,72
281,Italy,1932,male,9,7,10,26
282,Sweden,1932,male,9,4,7,20
283,Japan,1932,male,6,5,4,15
284,France,1932,male,6,4,3,13
285,Finland,1932,male,5,8,11,24
286,Hungary,1932,male,4,5,3,12
287,Germany,1932,male,3,7,6,16
288,Great Britain,1932,male,3,3,1,7
289,Argentina,1932,male,3,1,0,4
290,Canada,1932,male,2,2,4,8
291,Netherlands,1932,male,2,2,1,5
292,Australia,1932,male,2,0,1,3
293,South Africa,1932,male,2,0,1,3
294,Ireland,1932,male,2,0,0,2
295,Poland,1932,male,2,0,0,2
296,Czechoslovakia,1932,male,1,3,2,6
297,Denmark,1932,male,0,4,1,5
298,Mexico,1932,male,0,2,0,2
299,Austria,1932,male,0,1,3,4
300,Latvia,1932,male,0,1,0,1
301,Switzerland,1932,male,0,1,0,1
302,Philippines,1932,male,0,0,3,3
303,Belgium,1932,male,0,0,1,1
304,Spain,1932,male,0,0,1,1
305,Uruguay,1932,male,0,0,1,1
306,Germany,1936,male,22,21,21,64
307,United States,1936,male,17,17,8,42
308,Finland,1936,male,8,6,5,19
309,Hungary,1936,male,6,1,3,10
310,France,1936,male,5,4,2,11
311,Sweden,1936,male,5,3,7,15
312,Italy,1936,male,4,8,5,17
313,Japan,1936,male,4,4,10,18
314,Austria,1936,male,4,3,2,9
315,Switzerland,1936,male,3,6,3,12
316,Estonia,1936,male,2,2,3,7
317,Netherlands,1936,male,2,1,3,6
318,Egypt,1936,male,2,1,2,5
319,Czechoslovakia,1936,male,1,4,1,6
320,Great Britain,1936,male,1,3,1,5
321,Argentina,1936,male,1,1,2,4
322,Canada,1936,male,1,1,2,4
323,Norway,1936,male,1,1,1,3
324,Türkiye,1936,male,1,0,1,2
325,New Zealand,1936,male,1,0,0,1
326,Poland,1936,male,0,1,3,4
327,Latvia,1936,male,0,1,1,2
328,Romania,1936,male,0,1,0,1
329,South Africa,1936,male,0,1,0,1
330,Yugoslavia,1936,male,0,1,0,1
331,Denmark,1936,male,0,0,2,2
332,Australia,1936,male,0,0,1,1
333,Belgium,1936,male,0,0,1,1
334,Mexico,1936,male,0,0,1,1
335,Philippines,1936,male,0,0,1,1
336,United States,1948,male,23,21,13,57
337,Sweden,1948,male,14,9,14,37
338,Finland,1948,male,8,7,4,19
339,Hungary,1948,male,7,2,9,18
340,Italy,1948,male,6,5,8,19
341,Türkiye,1948,male,6,4,2,12
342,Switzerland,1948,male,5,8,6,19
343,France,1948,male,5,4,8,17
344,Czechoslovakia,1948,male,4,1,3,8
345,Argentina,1948,male,3,1,1,5
346,Australia,1948,male,2,4,2,8
347,South Africa,1948,male,2,2,2,6
348,Egypt,1948,male,2,2,1,5
349,Great Britain,1948,male,1,7,3,11
350,Denmark,1948,male,1,2,4,7
351,Belgium,1948,male,1,2,2,5
352,Austria,1948,male,1,2,1,4
353,Jamaica,1948,male,1,2,0,3
354,Mexico,1948,male,1,1,1,3
355,Poland,1948,male,1,0,1,2
356,Peru,1948,male,1,0,0,1
357,Norway,1948,male,0,2,2,4
358,Canada,1948,male,0,2,1,3
359,Netherlands,1948,male,0,1,4,5
360,Sri Lanka,1948,male,0,1,0,1
361,Trinidad and Tobago,1948,male,0,1,0,1
362,Uruguay,1948,male,0,1,0,1
363,Yugoslavia,1948,male,0,1,0,1
364,Panama,1948,male,0,0,2,2
365,Republic of Korea,1948,male,0,0,2,2
366,Islamic Republic of Iran,1948,male,0,0,1,1
367,Puerto Rico,1948,male,0,0,1,1
368,United States,1952,male,30,16,10,56
369,Soviet Union,1952,male,15,16,12,43
370,Sweden,1952,male,9,8,8,25
371,Hungary,1952,male,6,6,7,19
372,Czechoslovakia,1952,male,5,2,2,9
373,Italy,1952,male,4,6,2,12
374,France,1952,male,3,4,3,10
375,Finland,1952,male,3,3,9,15
376,Switzerland,1952,male,2,3,4,9
377,Australia,1952,male,2,2,1,5
378,Türkiye,1952,male,2,0,1,3
379,Norway,1952,male,2,0,0,2
380,Japan,1952,male,1,5,2,8
381,Jamaica,1952,male,1,3,0,4
382,Poland,1952,male,1,2,1,4
383,Romania,1952,male,1,1,2,4
384,Belgium,1952,male,1,1,0,2
385,Canada,1952,male,1,1,0,2
386,Brazil,1952,male,1,0,2,3
387,Denmark,1952,male,1,0,1,2
388,Luxembourg,1952,male,1,0,0,1
389,Germany,1952,male,0,3,11,14
390,Islamic Republic of Iran,1952,male,0,3,4,7
391,Argentina,1952,male,0,2,2,4
392,South Africa,1952,male,0,1,4,5
393,Great Britain,1952,male,0,1,3,4
394,Lebanon,1952,male,0,1,1,2
395,Chile,1952,male,0,1,0,1
396,Ireland,1952,male,0,1,0,1
397,Mexico,1952,male,0,1,0,1
398,Spain,1952,male,0,1,0,1
399,Republic of Korea,1952,male,0,0,2,2
400,Trinidad and Tobago,1952,male,0,0,2,2
401,Bulgaria,1952,male,0,0,1,1
402,Egypt,1952,male,0,0,1,1
403,India,1952,male,0,0,1,1
404,New Zealand,1952,male,0,0,1,1
405,Venezuela,1952,male,0,0,1,1
406,Soviet Union,1956,male,25,18,22,65
407,United States,1956,male,21,15,13,49
408,Japan,1956,male,4,9,5,18
409,Italy,1956,male,4,5,7,16
410,Australia,1956,male,4,4,6,14
411,Romania,1956,male,4,2,3,9
412,Sweden,1956,male,3,3,5,11
413,Great Britain,1956,male,3,3,4,10
414,Türkiye,1956,male,3,2,2,7
415,Finland,1956,male,3,1,8,12
416,France,1956,male,3,1,3,7
417,Hungary,1956,male,2,6,3,11
418,Germany,1956,male,2,4,1,7
419,Islamic Republic of Iran,1956,male,2,2,1,5
420,Bulgaria,1956,male,1,3,0,4
421,Ireland,1956,male,1,1,3,5
422,Norway,1956,male,1,0,2,3
423,Canada,1956,male,1,0,1,2
424,Mexico,1956,male,1,0,1,2
425,Brazil,1956,male,1,0,0,1
426,Denmark,1956,male,1,0,0,1
427,New Zealand,1956,male,1,0,0,1
428,Poland,1956,male,0,3,3,6
429,Czechoslovakia,1956,male,0,2,1,3
430,Belgium,1956,male,0,2,0,2
431,Chile,1956,male,0,1,2,3
432,Argentina,1956,male,0,1,1,2
433,Republic of Korea,1956,male,0,1,1,2
434,Iceland,1956,male,0,1,0,1
435,Yugoslavia,1956,male,0,1,0,1
436,South Africa,1956,male,0,0,3,3
437,Greece,1956,male,0,0,1,1
438,Soviet Union,1960,male,25,15,19,59
439,United States,1960,male,20,17,12,49
440,Italy,1960,male,8,7,6,21
441,Türkiye,1960,male,7,2,0,9
442,Australia,1960,male,6,4,4,14
443,Hungary,1960,male,4,5,3,12
444,Poland,1960,male,4,3,8,15
445,Germany,1960,male,3,9,3,15
446,Japan,1960,male,3,6,5,14
447,Romania,1960,male,2,1,3,6
448,New Zealand,1960,male,2,0,1,3
449,Denmark,1960,male,2,0,0,2
450,Bulgaria,1960,male,1,3,3,7
451,Great Britain,1960,male,1,1,8,10
452,Finland,1960,male,1,1,2,4
453,Czechoslovakia,1960,male,1,0,2,3
454,Austria,1960,male,1,0,0,1
455,Ethiopia,1960,male,1,0,0,1
456,Belgium,1960,male,0,2,2,4
457,Switzerland,1960,male,0,2,1,3
458,Islamic Republic of Iran,1960,male,0,1,3,4
459,Sweden,1960,male,0,1,3,4
460,France,1960,male,0,1,2,3
461,South Africa,1960,male,0,1,2,3
462,United Arab Republic,1960,male,0,1,1,2
463,Chinese Taipei,1960,male,0,1,0,1
464,Ghana,1960,male,0,1,0,1
465,Morocco,1960,male,0,1,0,1
466,Singapore,1960,male,0,1,0,1
467,Yugoslavia,1960,male,0,1,0,1
468,Argentina,1960,male,0,0,1,1
469,Brazil,1960,male,0,0,1,1
470,Iraq,1960,male,0,0,1,1
471,Mexico,1960,male,0,0,1,1
472,Netherlands,1960,male,0,0,1,1
473,Pakistan,1960,male,0,0,1,1
474,Venezuela,1960,male,0,0,1,1
475,West Indies Federation,1960,male,0,0,1,1
476,United States,1964,male,19,14,17,50
477,Soviet Union,1964,male,15,22,22,59
478,Japan,1964,male,14,5,5,24
479,Italy,1964,male,8,5,5,18
480,Poland,1964,male,6,1,7,14
481,Hungary,1964,male,5,5,3,13
482,Germany,1964,male,3,11,11,25
483,Bulgaria,1964,male,3,5,2,10
484,Australia,1964,male,3,0,4,7
485,Finland,1964,male,3,0,2,5
486,Great Britain,1964,male,2,7,1,10
487,Czechoslovakia,1964,male,2,3,1,6
488,Türkiye,1964,male,2,3,1,6
489,Yugoslavia,1964,male,2,0,2,4
490,Belgium,1964,male,2,0,1,3
491,New Zealand,1964,male,2,0,1,3
492,France,1964,male,1,3,3,7
493,Sweden,1964,male,1,1,2,4
494,Switzerland,1964,male,1,1,1,3
495,Ethiopia,1964,male,1,0,0,1
496,Netherlands,1964,male,1,0,0,1
497,Romania,1964,male,0,3,3,6
498,Canada,1964,male,0,2,1,3
499,Republic of Korea,1964,male,0,2,1,3
500,Denmark,1964,male,0,1,2,3
501,Trinidad and Tobago,1964,male,0,1,1,2
502,Tunisia,1964,male,0,1,1,2
503,Argentina,1964,male,0,1,0,1
504,Cuba,1964,male,0,1,0,1
505,Philippines,1964,male,0,1,0,1
506,Islamic Republic of Iran,1964,male,0,0,2,2
507,Ghana,1964,male,0,0,1,1
508,Ireland,1964,male,0,0,1,1
509,Kenya,1964,male,0,0,1,1
510,Mexico,1964,male,0,0,1,1
511,Nigeria,1964,male,0,0,1,1
512,Uruguay,1964,male,0,0,1,1
513,United States,1968,male,22,18,23,63
514,Soviet Union,1968,male,18,20,13,51
515,Japan,1968,male,10,5,6,21
516,Hungary,1968,male,6,5,6,17
517,East Germany,1968,male,6,2,3,11
518,Poland,1968,male,4,2,7,13
519,France,1968,male,4,2,3,9
520,Kenya,1968,male,3,3,2,8
521,Great Britain,1968,male,3,2,2,7
522,Mexico,1968,male,3,2,2,7
523,Australia,1968,male,3,1,1,5
524,Italy,1968,male,2,3,5,10
525,Bulgaria,1968,male,2,3,3,8
526,Islamic Republic of Iran,1968,male,2,1,2,5
527,Türkiye,1968,male,2,0,0,2
528,West Germany,1968,male,1,7,7,15
