,country,year,gender,gold,silver,bronze,total
1057,Tunisia,2008,male,1,0,0,1
1058,Lithuania,2008,male,0,2,2,4
1059,Sweden,2008,male,0,2,0,2
1060,Armenia,2008,male,0,1,4,5
1061,Ireland,2008,male,0,1,2,3
1062,Kyrgyzstan,2008,male,0,1,2,3
1063,Uzbekistan,2008,male,0,1,2,3
1064,Serbia,2008,male,0,1,1,2
1065,Tajikistan,2008,male,0,1,1,2
1066,Algeria,2008,male,0,1,0,1
1067,Austria,2008,male,0,1,0,1
1068,Chile,2008,male,0,1,0,1
1069,Colombia,2008,male,0,1,0,1
1070,Croatia,2008,male,0,1,0,1
1071,Ecuador,2008,male,0,1,0,1
1072,Greece,2008,male,0,1,0,1
1073,Malaysia,2008,male,0,1,0,1
1074,Morocco,2008,male,0,1,0,1
1075,South Africa,2008,male,0,1,0,1
1076,Sudan,2008,male,0,1,0,1
1077,Trinidad and Tobago,2008,male,0,1,0,1
1078,Vietnam,2008,male,0,1,0,1
1079,Bulgaria,2008,male,0,0,3,3
1080,Chinese Taipei,2008,male,0,0,2,2
1081,Finland,2008,male,0,0,2,2
1082,Indonesia,2008,male,0,0,2,2
1083,Romania,2008,male,0,0,2,2
1084,Afghanistan,2008,male,0,0,1,1
1085,Democratic People's Republic of Korea,2008,male,0,0,1,1
1086,Egypt,2008,male,0,0,1,1
1087,Israel,2008,male,0,0,1,1
1088,Mauritius,2008,male,0,0,1,1
1089,Nigeria,2008,male,0,0,1,1
1090,Republic of Moldova,2008,male,0,0,1,1
1091,The Bahamas,2008,male,0,0,1,1
1092,Togo,2008,male,0,0,1,1
1093,United States,2012,male,14,10,11,35
1094,Great Britain,2012,male,13,5,8,26
1095,People's Republic of China,2012,male,12,9,9,30
1096,Russian Federation,2012,male,9,7,11,27
1097,Republic of Korea,2012,male,7,7,3,17
1098,Islamic Republic of Iran,2012,male,7,5,1,13
1099,France,2012,male,5,3,4,12
1100,Hungary,2012,male,4,2,4,10
1101,Cuba,2012,male,4,1,6,11
1102,Germany,2012,male,3,10,6,19
1103,Italy,2012,male,3,6,5,14
1104,Japan,2012,male,3,5,10,18
1105,Ukraine,2012,male,3,2,3,8
1106,Australia,2012,male,2,4,1,7
1107,Jamaica,2012,male,2,2,2,6
1108,Czechia,2012,male,2,2,1,5
1109,Azerbaijan,2012,male,2,1,4,7
1110,Kazakhstan,2012,male,2,1,4,7
1111,Kenya,2012,male,2,1,4,7
1112,Poland,2012,male,2,1,3,6
1113,Netherlands,2012,male,2,1,2,5
1114,South Africa,2012,male,2,1,0,3
1115,Democratic People's Republic of Korea,2012,male,2,0,2,4
1116,Spain,2012,male,1,4,1,6
1117,Brazil,2012,male,1,2,4,7
1118,Georgia,2012,male,1,2,3,6
1119,Denmark,2012,male,1,2,0,3
1120,Switzerland,2012,male,1,2,0,3
1121,Norway,2012,male,1,1,1,3
1122,Dominican Republic,2012,male,1,1,0,2
1123,Argentina,2012,male,1,0,1,2
1124,New Zealand,2012,male,1,0,1,2
1125,Trinidad and Tobago,2012,male,1,0,1,2
1126,Tunisia,2012,male,1,0,1,2
1127,Türkiye,2012,male,1,0,1,2
1128,Algeria,2012,male,1,0,0,1
1129,Belarus,2012,male,1,0,0,1
1130,Croatia,2012,male,1,0,0,1
1131,Grenada,2012,male,1,0,0,1
1132,Latvia,2012,male,1,0,0,1
1133,Romania,2012,male,1,0,0,1
1134,Uganda,2012,male,1,0,0,1
1135,Venezuela,2012,male,1,0,0,1
1136,Canada,2012,male,0,3,5,8
1137,Colombia,2012,male,0,2,2,4
1138,India,2012,male,0,2,2,4
1139,Mongolia,2012,male,0,2,2,4
1140,Egypt,2012,male,0,2,1,3
1141,Ireland,2012,male,0,1,4,5
1142,Sweden,2012,male,0,1,3,4
1143,Armenia,2012,male,0,1,1,2
1144,Estonia,2012,male,0,1,1,2
1145,Ethiopia,2012,male,0,1,1,2
1146,Indonesia,2012,male,0,1,1,2
1147,Puerto Rico,2012,male,0,1,1,2
1148,Qatar,2012,male,0,1,1,2
1149,Slovenia,2012,male,0,1,1,2
1150,Belgium,2012,male,0,1,0,1
1151,Botswana,2012,male,0,1,0,1
1152,Cyprus,2012,male,0,1,0,1
1153,Finland,2012,male,0,1,0,1
1154,Gabon,2012,male,0,1,0,1
1155,Guatemala,2012,male,0,1,0,1
1156,Malaysia,2012,male,0,1,0,1
1157,Thailand,2012,male,0,1,0,1
1158,Uzbekistan,2012,male,0,0,3,3
1159,Lithuania,2012,male,0,0,2,2
1160,Afghanistan,2012,male,0,0,1,1
1161,Bulgaria,2012,male,0,0,1,1
1162,Greece,2012,male,0,0,1,1
1163,Kuwait,2012,male,0,0,1,1
1164,Morocco,2012,male,0,0,1,1
1165,Serbia,2012,male,0,0,1,1
1166,Slovakia,2012,male,0,0,1,1
1167,Vietnam,2012,male,0,0,1,1
1168,Great Britain,2016,male,14,8,7,29
1169,United States,2016,male,13,15,17,45
1170,People's Republic of China,2016,male,9,7,7,23
1171,Russian Federation,2016,male,8,4,13,25
1172,Italy,2016,male,7,2,3,12
1173,Germany,2016,male,7,0,5,12
1174,Cuba,2016,male,5,1,3,9
1175,Japan,2016,male,4,5,10,19
1176,Uzbekistan,2016,male,4,2,7,13
1177,France,2016,male,3,8,10,21
1178,Kenya,2016,male,3,3,0,6
1179,Republic of Korea,2016,male,3,2,6,11
1180,Australia,2016,male,3,2,1,6
1181,Islamic Republic of Iran,2016,male,3,1,3,7
1182,Jamaica,2016,male,3,0,0,3
1183,Brazil,2016,male,2,4,4,10
1184,Ukraine,2016,male,2,4,1,7
1185,Kazakhstan,2016,male,2,3,4,9
1186,Netherlands,2016,male,2,3,0,5
1187,Georgia,2016,male,2,1,4,7
1188,Switzerland,2016,male,2,0,0,2
1189,Azerbaijan,2016,male,1,6,7,14
1190,South Africa,2016,male,1,4,1,6
1191,Türkiye,2016,male,1,3,3,7
1192,Armenia,2016,male,1,3,0,4
1193,Belarus,2016,male,1,2,2,5
1194,Czechia,2016,male,1,2,2,5
1195,Croatia,2016,male,1,2,1,4
1196,Hungary,2016,male,1,2,1,4
1197,Canada,2016,male,1,1,3,5
1198,Spain,2016,male,1,1,3,5
1199,Colombia,2016,male,1,1,2,4
1200,Belgium,2016,male,1,1,1,3
1201,Democratic People's Republic of Korea,2016,male,1,1,1,3
1202,Greece,2016,male,1,1,0,2
1203,Slovakia,2016,male,1,1,0,2
1204,Vietnam,2016,male,1,1,0,2
1205,New Zealand,2016,male,1,0,3,4
1206,Independent Olympic Athletes,2016,male,1,0,1,2
1207,Côte d'Ivoire,2016,male,1,0,0,1
1208,Jordan,2016,male,1,0,0,1
1209,Serbia,2016,male,1,0,0,1
1210,Singapore,2016,male,1,0,0,1
1211,Tajikistan,2016,male,1,0,0,1
1212,Sweden,2016,male,0,3,0,3
1213,Denmark,2016,male,0,2,2,4
1214,Algeria,2016,male,0,2,0,2
1215,Slovenia,2016,male,0,2,0,2
1216,Ethiopia,2016,male,0,1,2,3
1217,Mexico,2016,male,0,1,2,3
1218,Poland,2016,male,0,1,2,3
1219,Malaysia,2016,male,0,1,1,2
1220,Thailand,2016,male,0,1,1,2
1221,Argentina,2016,male,0,1,0,1
1222,Grenada,2016,male,0,1,0,1
1223,Indonesia,2016,male,0,1,0,1
1224,Niger,2016,male,0,1,0,1
1225,Qatar,2016,male,0,1,0,1
1226,Venezuela,2016,male,0,1,0,1
1227,Dominican Republic,2016,male,0,0,1,1
1228,Egypt,2016,male,0,0,1,1
1229,Israel,2016,male,0,0,1,1
1230,Lithuania,2016,male,0,0,1,1
1231,Mongolia,2016,male,0,0,1,1
1232,Morocco,2016,male,0,0,1,1
1233,Norway,2016,male,0,0,1,1
1234,Romania,2016,male,0,0,1,1
1235,Trinidad and Tobago,2016,male,0,0,1,1
1236,Tunisia,2016,male,0,0,1,1
1237,United Arab Emirates,2016,male,0,0,1,1
1238,United States,2020,male,12,13,9,34
1239,People's Republic of China,2020,male,11,10,7,28
1240,Great Britain,2020,male,10,8,9,27
1241,Japan,2020,male,10,4,6,20
1242,ROC,2020,male,9,5,13,27
1243,Cuba,2020,male,6,2,4,12
1244,Hungary,2020,male,5,6,2,13
1245,Italy,2020,male,5,5,7,17
1246,Australia,2020,male,4,2,6,12
1247,Netherlands,2020,male,3,5,2,10
1248,Czechia,2020,male,3,3,2,8
1249,France,2020,male,3,3,2,8
1250,Brazil,2020,male,3,2,6,11
1251,Islamic Republic of Iran,2020,male,3,2,2,7
1252,Norway,2020,male,3,2,1,6
1253,Uzbekistan,2020,male,3,0,2,5
1254,Georgia,2020,male,2,5,1,8
1255,Germany,2020,male,2,3,6,11
1256,Kenya,2020,male,2,2,1,5
1257,Sweden,2020,male,2,2,0,4
1258,Canada,2020,male,2,1,2,5
1259,Poland,2020,male,2,0,3,5
1260,Greece,2020,male,2,0,1,3
1261,Slovenia,2020,male,2,0,1,3
1262,Qatar,2020,male,2,0,0,2
1263,Ukraine,2020,male,1,3,3,7
1264,Spain,2020,male,1,2,3,6
1265,Republic of Korea,2020,male,1,1,6,8
1266,Türkiye,2020,male,1,1,6,8
1267,Belarus,2020,male,1,1,1,3
1268,India,2020,male,1,1,1,3
1269,Uganda,2020,male,1,1,1,3
1270,Denmark,2020,male,1,1,0,2
1271,Ethiopia,2020,male,1,1,0,2
1272,Tunisia,2020,male,1,1,0,2
1273,Portugal,2020,male,1,0,2,3
1274,Jamaica,2020,male,1,0,1,2
1275,Ecuador,2020,male,1,0,0,1
1276,"Hong Kong, China",2020,male,1,0,0,1
1277,Israel,2020,male,1,0,0,1
1278,Morocco,2020,male,1,0,0,1
1279,The Bahamas,2020,male,1,0,0,1
1280,Venezuela,2020,male,0,3,0,3
1281,Armenia,2020,male,0,2,2,4
1282,Azerbaijan,2020,male,0,2,2,4
1283,Croatia,2020,male,0,2,2,4
1284,Chinese Taipei,2020,male,0,2,1,3
1285,Colombia,2020,male,0,2,1,3
1286,Slovakia,2020,male,0,2,0,2
1287,New Zealand,2020,male,0,1,4,5
1288,Belgium,2020,male,0,1,2,3
1289,Egypt,2020,male,0,1,2,3
1290,Indonesia,2020,male,0,1,2,3
1291,Serbia,2020,male,0,1,2,3
1292,Switzerland,2020,male,0,1,2,3
1293,Jordan,2020,male,0,1,1,2
1294,Mongolia,2020,male,0,1,1,2
1295,Philippines,2020,male,0,1,1,2
1296,Dominican Republic,2020,male,0,1,0,1
1297,Kingdom of Saudi Arabia,2020,male,0,1,0,1
1298,Kyrgyzstan,2020,male,0,1,0,1
1299,Malaysia,2020,male,0,1,0,1
1300,North Macedonia,2020,male,0,1,0,1
1301,Kazakhstan,2020,male,0,0,6,6
1302,Austria,2020,male,0,0,3,3
1303,Burkina Faso,2020,male,0,0,1,1
1304,Finland,2020,male,0,0,1,1
1305,Ghana,2020,male,0,0,1,1
1306,Grenada,2020,male,0,0,1,1
1307,Ireland,2020,male,0,0,1,1
1308,Kuwait,2020,male,0,0,1,1
1309,Latvia,2020,male,0,0,1,1
1310,Republic of Moldova,2020,male,0,0,1,1
1311,San Marino,2020,male,0,0,1,1
1312,Syrian Arab Republic,2020,male,0,0,1,1
1313,United States,1896,female,17,16,18,51
1314,People's Republic of China,1896,female,15,13,7,35
1315,Japan,1896,female,13,6,8,27
1316,Australia,1896,female,7,2,7,16
1317,Germany,1896,female,5,2,3,10
1318,ROC,1896,female,4,10,6,20
1319,Great Britain,1896,female,4,6,8,18
1320,Netherlands,1896,female,4,3,9,16
1321,Canada,1896,female,3,3,4,10
1322,Switzerland,1896,female,3,2,3,8
1323,New Zealand,1896,female,3,1,2,6
1324,Brazil,1896,female,2,3,1,6
1325,Kenya,1896,female,2,2,1,5
1326,Bulgaria,1896,female,2,1,2,5
1327,Jamaica,1896,female,2,1,2,5
1328,Serbia,1896,female,2,0,1,3
1329,Belgium,1896,female,2,0,0,2
1330,Kosovo,1896,female,2,0,0,2
1331,France,1896,female,1,4,3,8
1332,Italy,1896,female,1,3,7,11
1333,Spain,1896,female,1,3,1,5
1334,Republic of Korea,1896,female,1,2,1,4
1335,South Africa,1896,female,1,2,0,3
1336,Chinese Taipei,1896,female,1,1,4,6
1337,Türkiye,1896,female,1,1,3,5
1338,Austria,1896,female,1,1,2,4
1339,Poland,1896,female,1,1,1,3
1340,Ecuador,1896,female,1,1,0,2
1341,Philippines,1896,female,1,1,0,2
1342,Slovenia,1896,female,1,1,0,2
1343,Denmark,1896,female,1,0,3,4
1344,Egypt,1896,female,1,0,2,3
1345,Israel,1896,female,1,0,1,2
1346,Thailand,1896,female,1,0,1,2
1347,Bermuda,1896,female,1,0,0,1
1348,Croatia,1896,female,1,0,0,1
1349,Ireland,1896,female,1,0,0,1
1350,Puerto Rico,1896,female,1,0,0,1
1351,Slovakia,1896,female,1,0,0,1
1352,The Bahamas,1896,female,1,0,0,1
1353,Uganda,1896,female,1,0,0,1
1354,Venezuela,1896,female,1,0,0,1
1355,Ukraine,1896,female,0,2,6,8
1356,"Hong Kong, China",1896,female,0,2,2,4
1357,Colombia,1896,female,0,2,0,2
1358,Sweden,1896,female,0,2,0,2
1359,Azerbaijan,1896,female,0,1,2,3
1360,Belarus,1896,female,0,1,2,3
1361,India,1896,female,0,1,2,3
1362,Cuba,1896,female,0,1,1,2
1363,Dominican Republic,1896,female,0,1,1,2
1364,Hungary,1896,female,0,1,1,2
1365,Kyrgyzstan,1896,female,0,1,1,2
1366,Nigeria,1896,female,0,1,1,2
1367,Bahrain,1896,female,0,1,0,1
1368,Czechia,1896,female,0,1,0,1
1369,Lithuania,1896,female,0,1,0,1
1370,Namibia,1896,female,0,1,0,1
1371,Portugal,1896,female,0,1,0,1
1372,Romania,1896,female,0,1,0,1
1373,Turkmenistan,1896,female,0,1,0,1
1374,Ethiopia,1896,female,0,0,2,2
1375,Kazakhstan,1896,female,0,0,2,2
1376,Mongolia,1896,female,0,0,2,2
1377,Côte d'Ivoire,1896,female,0,0,1,1
1378,Estonia,1896,female,0,0,1,1
1379,Finland,1896,female,0,0,1,1
1380,Indonesia,1896,female,0,0,1,1
1381,Mexico,1896,female,0,0,1,1
1382,San Marino,1896,female,0,0,1,1
1383,United States,1900,female,1,0,1,2
1384,Great Britain,1900,female,1,0,0,1
1385,France,1900,female,0,1,1,2
1386,Switzerland,1900,female,0,1,0,1
1387,Bohemia,1900,female,0,0,1,1
1388,United States,1904,female,2,2,2,6
1389,Great Britain,1908,female,4,3,3,10
1390,Germany,1908,female,0,1,0,1
1391,Sweden,1908,female,0,0,1,1
1392,Australasia,1912,female,1,1,0,2
1393,Sweden,1912,female,1,1,0,2
1394,Great Britain,1912,female,1,0,3,4
1395,France,1912,female,1,0,0,1
1396,Denmark,1912,female,0,1,0,1
1397,Germany,1912,female,0,1,0,1
1398,Norway,1912,female,0,0,1,1
1399,United States,1920,female,3,3,4,10
1400,Sweden,1920,female,1,1,1,3
1401,France,1920,female,1,1,0,2
1402,Denmark,1920,female,1,0,0,1
1403,Great Britain,1920,female,0,2,1,3
1404,United States,1924,female,6,5,4,15
1405,Great Britain,1924,female,1,3,2,6
1406,Denmark,1924,female,1,0,1,2
1407,France,1924,female,0,1,0,1
1408,Sweden,1924,female,0,0,1,1
1409,United States,1928,female,5,4,3,12
1410,Germany,1928,female,3,0,3,6
1411,Netherlands,1928,female,1,3,0,4
1412,Canada,1928,female,1,1,1,3
1413,Poland,1928,female,1,0,0,1
1414,Great Britain,1928,female,0,3,2,5
1415,Japan,1928,female,0,1,0,1
1416,Sweden,1928,female,0,0,3,3
1417,United States,1932,female,9,7,4,20
1418,Poland,1932,female,1,1,1,3
1419,Australia,1932,female,1,1,0,2
1420,Austria,1932,female,1,0,0,1
1421,Canada,1932,female,0,1,1,2
1422,Germany,1932,female,0,1,1,2
1423,Great Britain,1932,female,0,1,1,2
1424,Japan,1932,female,0,1,0,1
1425,Netherlands,1932,female,0,1,0,1
1426,South Africa,1932,female,0,0,2,2
1427,Denmark,1932,female,0,0,1,1
1428,Hungary,1932,female,0,0,1,1
1429,United States,1936,female,3,2,3,8
1430,Netherlands,1936,female,3,1,0,4
1431,Germany,1936,female,2,4,5,11
1432,Hungary,1936,female,2,0,0,2
1433,Italy,1936,female,1,0,0,1
1434,Japan,1936,female,1,0,0,1
1435,Poland,1936,female,0,2,1,3
1436,Denmark,1936,female,0,1,1,2
1437,Argentina,1936,female,0,1,0,1
1438,Great Britain,1936,female,0,1,0,1
1439,Austria,1936,female,0,0,1,1
1440,Canada,1936,female,0,0,1,1
1441,United States,1948,female,4,4,2,10
1442,Netherlands,1948,female,4,1,1,6
1443,Denmark,1948,female,3,2,2,7
1444,France,1948,female,2,0,2,4
1445,Hungary,1948,female,2,0,2,4
1446,Finland,1948,female,1,1,0,2
1447,Austria,1948,female,1,0,3,4
1448,Great Britain,1948,female,0,4,2,6
1449,Italy,1948,female,0,2,0,2
1450,Australia,1948,female,0,1,3,4
1451,Argentina,1948,female,0,1,0,1
1452,Ireland,1948,female,0,0,1,1
1453,Sweden,1948,female,0,0,1,1
1454,Soviet Union,1952,female,5,9,7,21
1455,Hungary,1952,female,5,3,5,13
1456,Australia,1952,female,3,0,1,4
1457,United States,1952,female,2,1,3,6
1458,South Africa,1952,female,2,1,0,3
1459,New Zealand,1952,female,1,0,1,2
1460,Czechoslovakia,1952,female,1,0,0,1
1461,Finland,1952,female,1,0,0,1
1462,Italy,1952,female,1,0,0,1
1463,Netherlands,1952,female,0,3,0,3
1464,Great Britain,1952,female,0,1,2,3
1465,Denmark,1952,female,0,1,1,2
1466,Germany,1952,female,0,1,1,2
1467,Austria,1952,female,0,1,0,1
1468,France,1952,female,0,1,0,1
1469,Soviet Union,1956,female,6,6,5,17
1470,Australia,1956,female,5,2,4,11
1471,United States,1956,female,4,5,3,12
1472,Hungary,1956,female,3,2,1,6
1473,Great Britain,1956,female,2,1,1,4
1474,Germany,1956,female,1,4,2,7
1475,Czechoslovakia,1956,female,1,1,0,2
1476,Poland,1956,female,1,0,0,1
1477,Romania,1956,female,0,1,1,2
1478,Chile,1956,female,0,1,0,1
1479,Canada,1956,female,0,0,1,1
1480,Denmark,1956,female,0,0,1,1
1481,France,1956,female,0,0,1,1
1482,Sweden,1956,female,0,0,1,1
1483,Soviet Union,1960,female,11,7,7,25
1484,United States,1960,female,5,3,1,9
1485,Germany,1960,female,3,4,4,11
1486,Great Britain,1960,female,1,4,3,8
1487,Australia,1960,female,1,1,1,3
1488,Czechoslovakia,1960,female,1,1,0,2
1489,Romania,1960,female,1,0,2,3
1490,Poland,1960,female,0,2,1,3
1491,Netherlands,1960,female,0,1,1,2
1492,Sweden,1960,female,0,1,0,1
1493,Italy,1960,female,0,0,1,1
1494,Japan,1960,female,0,0,1,1
1495,United States,1964,female,7,6,7,20
1496,Soviet Union,1964,female,7,4,10,21
1497,Czechoslovakia,1964,female,3,0,0,3
1498,Germany,1964,female,2,5,0,7
1499,Great Britain,1964,female,2,2,0,4
1500,Australia,1964,female,2,1,3,6
1501,Romania,1964,female,2,1,1,4
1502,Hungary,1964,female,1,2,1,4
1503,Poland,1964,female,0,3,1,4
1504,France,1964,female,0,2,0,2
1505,Netherlands,1964,female,0,1,0,1
1506,Italy,1964,female,0,0,1,1
1507,New Zealand,1964,female,0,0,1,1
1508,United States,1968,female,12,8,10,30
1509,Czechoslovakia,1968,female,6,1,0,7
1510,Soviet Union,1968,female,4,5,10,19
1511,Australia,1968,female,2,2,2,6
1512,Romania,1968,female,2,2,1,5
1513,East Germany,1968,female,1,4,1,6
1514,West Germany,1968,female,1,2,0,3
1515,Yugoslavia,1968,female,1,1,0,2
1516,Hungary,1968,female,1,0,3,4
1517,Netherlands,1968,female,1,0,1,2
1518,Poland,1968,female,1,0,1,2
1519,France,1968,female,1,0,0,1
1520,Great Britain,1968,female,0,3,0,3
1521,Canada,1968,female,0,2,0,2
1522,Austria,1968,female,0,1,1,2
1523,Mexico,1968,female,0,1,1,2
1524,Chinese Taipei,1968,female,0,0,1,1
1525,East Germany,1972,female,8,8,7,23
1526,United States,1972,female,8,5,6,19
1527,Soviet Union,1972,female,7,6,6,19
1528,Australia,1972,female,5,3,2,10
1529,West Germany,1972,female,4,3,1,8
1530,Italy,1972,female,1,1,3,5
1531,Great Britain,1972,female,1,1,0,2
1532,Sweden,1972,female,1,1,0,2
1533,Japan,1972,female,1,0,0,1
1534,Bulgaria,1972,female,0,2,2,4
1535,Hungary,1972,female,0,2,2,4
1536,Romania,1972,female,0,2,0,2
1537,Canada,1972,female,0,1,1,2
1538,Czechoslovakia,1972,female,0,1,1,2
1539,Poland,1972,female,0,1,1,2
1540,Netherlands,1972,female,0,1,0,1
1541,Austria,1972,female,0,0,1,1
1542,Cuba,1972,female,0,0,1,1
1543,East Germany,1976,female,19,11,7,37
1544,Soviet Union,1976,female,6,10,8,24
1545,Romania,1976,female,3,1,2,6
1546,United States,1976,female,2,6,5,13
1547,Bulgaria,1976,female,1,2,1,4
1548,West Germany,1976,female,1,2,1,4
1549,Hungary,1976,female,1,0,2,3
1550,Poland,1976,female,1,0,0,1
1551,Switzerland,1976,female,1,0,0,1
1552,Italy,1976,female,0,2,0,2
1553,Canada,1976,female,0,1,4,5
1554,Sweden,1976,female,0,1,0,1
1555,Netherlands,1976,female,0,0,2,2
1556,Czechoslovakia,1976,female,0,0,1,1
1557,East Germany,1980,female,16,15,16,47
1558,Soviet Union,1980,female,12,11,11,34
1559,Romania,1980,female,3,2,2,7
1560,Australia,1980,female,1,0,1,2
1561,Austria,1980,female,1,0,0,1
1562,Cuba,1980,female,1,0,0,1
